therapy.n.01	(medicine) the act of caring for someone (as by medication or remedial training etc.)	HELP_HEAL_CARE_CURE
thermal.n.01	rising current of warm air	HEAT
thermionic_current.n.01	an electric current produced between two electrodes as a result of electrons emitted by thermionic emission	EMIT
thermionic_emission.n.01	the emission of electrons from very hot substances	EMIT
thermocautery.n.01	cautery (destruction of tissue) by heat	BURN
thermocoagulation.n.01	congealing tissue by heat (as by electric current)	CONVERT
thermoelectricity.n.01	electricity produced by heat (as in a thermocouple)	GENERATE
thermography.n.01	diagnostic technique using a thermograph to record the heat produced by different parts of the body; used to study blood flow and to detect tumors	ANALYZE
thermogravimetry.n.01	the measurement of changes in weight as a function of changes in temperature used as a technique of chemically analyzing substances	MEASURE_EVALUATE
thermometry.n.01	the measurement of temperature	MEASURE_EVALUATE
thermonuclear_reaction.n.01	a nuclear fusion reaction taking place at very high temperatures (as in the sun)	CONVERT
thermotherapy.n.01	the use of heat to treat a disease or disorder; heating pads or hot compresses or hot-water bottles are used to promote circulation in peripheral vascular disease or to relax tense muscles	TREAT-WITH/BY
thermotropism.n.01	an orienting response to warmth	REACT
theta_rhythm.n.01	the normal brainwave in the encephalogram of a person who is awake but relaxed and drowsy; occurs with low frequency and low amplitude	EMIT
thing.n.02	an action	HAPPEN_OCCUR
thing.n.05	an event	HAPPEN_OCCUR
third-place_finish.n.01	a finish in third place (as in a race)	ACHIEVE
third_base.n.02	the fielding position of the player on a baseball team who is stationed near the third of the bases in the infield (counting counterclockwise from home plate)	BE-LOCATED_BASE
third_degree.n.01	interrogation often accompanied by torture to extort information or a confession	HURT_HARM_ACHE
thoracocentesis.n.01	removal of fluid from the chest by centesis for diagnostic or therapeutic purposes	EMPTY_UNLOAD
thoracotomy.n.01	surgical incision into the chest walls opening up the pleural cavity	CUT
thoroughbred_race.n.01	a race between thoroughbred horses	COMPETE
thoroughbred_racing.n.01	the sport of racing thoroughbred horses	PLAY_SPORT/GAME
threat.n.02	a warning that something unpleasant is imminent	WARN
three-d.n.01	a movie with images having three dimensional form or appearance	APPEAR
three-day_event.n.01	an equestrian competition; the first day is dressage; the second is cross-country jumping; the third is stadium jumping	COMPETE
three-hitter.n.01	a game in which a pitcher allows the opposing team only 3 hits	PLAY_SPORT/GAME
three-point_landing.n.01	a landing in which all three wheels of the aircraft touch the ground at the same time	LAND_GET-OFF
three-point_turn.n.01	the act of turning a vehicle around in a limited space by moving in a series of back and forward arcs	TURN_CHANGE-DIRECTION
three-ring_circus.n.01	a circus with simultaneous performances in three rings	PERFORM
threshold.n.02	the smallest detectable sensation	PERCEIVE
threshold_operation.n.01	an operation performed on operands in order to obtain the value of a threshold function	CALCULATE_ESTIMATE
throbbing.n.02	a sound with a strong rhythmic beat	MAKE-A-SOUND
thrombectomy.n.01	surgical removal of a blood clot (thrombus) from a blood vessel	REMOVE_TAKE-AWAY_KIDNAP
thromboembolism.n.01	occlusion of a blood vessel by an embolus that has broken away from a thrombus	HURT_HARM_ACHE
thrombolysis.n.01	the process of breaking up and dissolving blood clots	BREAK_DETERIORATE
thrombolytic_therapy.n.01	therapy consisting of the administration of a pharmacological agent to cause thrombolysis of an abnormal blood clot	TREAT-WITH/BY
thrombosis.n.01	the formation or presence of a thrombus (a clot of coagulated blood attached at the site of its formation) in a blood vessel	HURT_HARM_ACHE
throw-in.n.01	(rugby) an act or instance of throwing a ball in to put it into play	THROW
throw.n.03	the maximum movement available to a pivoted or reciprocating piece by a cam	MOVE-SOMETHING
throw.n.05	casting an object in order to determine an outcome randomly	THROW
thrush.n.01	candidiasis of the oral cavity; seen mostly in infants or debilitated adults	EXCRETE
thuggee.n.01	murder and robbery by thugs	VIOLATE
thuggery.n.01	violent or brutal acts as of thugs	VIOLATE
thunderclap.n.01	a single sharp crash of thunder	MAKE-A-SOUND
thunderhead.n.01	a rounded projecting mass of a cumulus cloud with shining edges; often appears before a thunderstorm	METEOROLOGICAL
thundershower.n.01	a short rainstorm accompanied by thunder and lightning	METEOROLOGICAL
thunderstorm.n.01	a storm resulting from strong rising air currents; heavy rain or hail along with thunder and lightning	METEOROLOGICAL
thunk.n.01	a dull hollow sound	MAKE-A-SOUND
thyroidectomy.n.01	surgical removal of the thyroid gland	REMOVE_TAKE-AWAY_KIDNAP
ticktacktoe.n.01	a game in which two players alternately put crosses and circles in one of the compartments of a square grid of nine spaces; the object is to get a row of three crosses or three circles before the opponent does	PLAY_SPORT/GAME
tidal_bore.n.01	a high wave (often dangerous) caused by tidal flow (as by colliding tidal currents or in a narrow estuary)	FLOW
tidal_flow.n.01	the water current caused by the tides	FLOW
tidal_wave.n.01	an overwhelming manifestation of some emotion or phenomenon	FEEL
tidal_wave.n.02	an unusual (and often destructive) rise of water along the seashore caused by a storm or a combination of wind and high tide	FLOW
tidal_wave.n.03	a wave resulting from the periodic flow of the tides that is caused by the gravitational attraction of the moon and sun	FLOW
tiddlywinks.n.01	a game in which players try to flip plastic disks into a cup by pressing them on the side sharply with a larger disk	PLAY_SPORT/GAME
time.n.01	an instance or single occasion for some event	HAPPEN_OCCUR
time.n.06	a person's experience on a particular occasion	UNDERGO-EXPERIENCE
time_and_motion_study.n.01	an analysis of a specific job in an effort to find the most efficient method in terms of time and effort	STUDY
time_exposure.n.02	exposure of a film for a relatively long time (more than half a second)	APPEAR
timekeeping.n.01	the act or process of determining the time	COUNT
timework.n.01	work paid for at a rate per unit of time	WORK
timing.n.02	the regulation of occurrence, pace, or coordination to achieve a desired effect (as in music, theater, athletics, mechanics)	ORGANIZE
tin_pest.n.01	the transformation of ordinary white tin into powdery grey tin at very cold temperatures	CONVERT
tine_test.n.01	a tuberculin test in which a disk with several tines bearing tuberculin antigen is used to puncture the skin; development of a hard red area indicates past or present exposure to tubercle bacilli and the need for further testing	VERIFY
tinea.n.01	infections of the skin or nails caused by fungi and appearing as itching circular patches	CONTRACT-AN-ILLNESS_INFECT
tinea_barbae.n.01	fungal infection of the face and neck	CONTRACT-AN-ILLNESS_INFECT
tinea_capitis.n.01	fungal infection of the scalp characterized by bald patches	CONTRACT-AN-ILLNESS_INFECT
tinea_corporis.n.01	fungal infection of nonhairy parts of the skin	CONTRACT-AN-ILLNESS_INFECT
tinea_cruris.n.01	fungal infection of the groin (most common in men)	CONTRACT-AN-ILLNESS_INFECT
tinea_pedis.n.01	fungal infection of the feet	CONTRACT-AN-ILLNESS_INFECT
tinea_unguium.n.01	fungal infection of the nails (especially toenails)	CONTRACT-AN-ILLNESS_INFECT
tip-off.n.02	the act of starting a basketball game with a jump ball	BEGIN
tip_in.n.01	a basketball shot made by tapping the rebounding ball back into the basket	SCORE
tirade.n.01	a speech of violent denunciation	SPEAK
tissue_typing.n.01	a series of diagnostic tests before an organ transplant to determine whether the tissues of a donor and recipient are compatible	VERIFY
tit_for_tat.n.01	an equivalent given in return	COMPENSATE
title_role.n.01	the role of the character after whom the play is named	PERFORM
toe-in.n.01	the alignment of the front wheels of a motor vehicle closer together at the front than at the back	STRAIGHTEN
toe_dancing.n.01	a dance performed on tiptoe	DANCE
toehold.n.03	a wrestling hold in which the toe is held and the leg is twisted against the joints	FIGHT
toilet.n.04	the act of dressing and preparing yourself	PREPARE
toke.n.01	a puff of a marijuana or hashish cigarette	BREATH_BLOW
token_economy.n.01	a form of behavior therapy that has been used in some mental institutions; patients are rewarded with tokens for appropriate behavior and the tokens may be cashed in for valued rewards	BEHAVE
tombola.n.01	a lottery in which tickets are drawn from a revolving drum	BID
tone.n.07	a steady sound without overtones	MAKE-A-SOUND
tonometry.n.01	the measurement of intraocular pressure by determining the amount of force needed to make a slight indentation in the cornea	MEASURE_EVALUATE
tonsillectomy.n.01	surgical removal of the palatine tonsils; commonly performed along with adenoidectomy	REMOVE_TAKE-AWAY_KIDNAP
tool-and-die_work.n.01	the craft of making special tools and dies	MOUNT_ASSEMBLE_PRODUCE
top_dressing.n.01	a layer of fertilizer or manure not plowed in	COVER_SPREAD_SURMOUNT
top_fermentation.n.01	a violent kind of alcoholic fermentation at a temperature high enough to carry the yeast cells to the top of the fermenting liquid; used in the production of ale	CONVERT
topiary.n.02	making decorative shapes by trimming shrubs or trees	EMBELLISH
topical_prostaglandin_eyedrop.n.01	a treatment for glaucoma; the eyedrops increase the outflow of aqueous humor through the uveoscleral pathway	TREAT-WITH/BY
topognosia.n.01	recognition of the location of a stimulus on the skin	PERCEIVE
topolatry.n.01	the worship of places	APPROVE_PRAISE
topspin.n.01	forward spin (usually of a moving ball) that is imparted by an upward stroke	GO-FORWARD
torch_race.n.01	(ancient Greece) in which a torch is passed from one runner to the next	CHANGE-HANDS
torchlight.n.01	light from a torch or torches	LIGHT_SHINE
torrent.n.02	a violently fast stream of water (or other liquid)	FLOW
torsion.n.02	a twisting force	ROLL
tort.n.01	(law) any wrongdoing for which an action for damages may be brought	ACCUSE
tossup.n.01	an unpredictable phenomenon	HAPPEN_OCCUR
total_eclipse.n.01	an eclipse as seen from a place where the eclipsed body is completely obscured	DIM
total_hysterectomy.n.01	surgical removal of the uterus and cervix	CASTRATE
total_parenteral_nutrition.n.01	administration of a nutritionally adequate solution through a catheter into the vena cava; used in cases of long-term coma or severe burns or severe gastrointestinal syndromes	NOURISH_FEED
touch.n.08	a slight attack of illness	CONTRACT-AN-ILLNESS_INFECT
touch.n.09	the act of soliciting money (as a gift or loan)	ASK_REQUEST
touch_football.n.01	a version of American football in which the ball carrier is touched rather than tackled	PLAY_SPORT/GAME
touchdown.n.01	a score in American football; being in possession of the ball across the opponents' goal line	SCORE
tour_de_force.n.01	a masterly or brilliant feat	CARRY-OUT-ACTION
tour_de_france.n.01	a French bicycle race for professional cyclists that lasts three weeks and covers about 3,000 miles	COMPETE
tourism.n.01	the business of providing services to tourists	WORK
tournament.n.02	a series of jousts between knights contesting for a prize	FACE_CHALLENGE
tracheostomy.n.01	a surgical operation that creates an opening into the trachea with a tube inserted to provide a passage for air; performed when the pharynx is obstructed by edema or cancer or other causes	HOLE_PIERCE
tracing.n.03	the discovery and description of the course of development of something	FIND
track_and_field.n.01	participating in athletic sports performed on a running track or on the field associated with it	PARTICIPATE
track_event.n.01	a footrace performed on a track (indoor or outdoor)	RUN
track_meet.n.01	a track and field competition between two or more teams	COMPETE
track_record.n.01	the fastest time ever recorded for a specific distance at a particular racetrack	ACHIEVE
traction.n.02	(orthopedics) the act of pulling on a bone or limb (as in a fracture) to relieve pressure or align parts in a special way during healing	PULL
trade_barrier.n.01	any regulation or policy that restricts international trade	RESTRAIN
trade_policy.n.01	a government's policy controlling foreign trade	WATCH_LOOK-OUT
trade_wind.n.01	steady winds blowing from east to west above and below the equator	AIR
tradeoff.n.01	an exchange that occurs as a compromise	COMPENSATE
traditionalism.n.02	adherence to tradition (especially in cultural or religious matters)	FOLLOW_SUPPORT_SPONSOR_FUND
traffic.n.03	the amount of activity over a communication system during a given period of time	TRANSMIT
traffic_control.n.01	control of the flow of traffic in a building or a city	WATCH_LOOK-OUT
trail_riding.n.01	riding along a roughly blazed path	MOVE-BY-MEANS-OF
train.n.04	a series of consequences wrought by an event	RESULT_CONSEQUENCE
train_of_thought.n.01	the connections that link the various parts of an event or argument together	THINK
trajectory.n.01	the path followed by an object moving through space	GO-FORWARD
tramontane.n.01	a cold dry wind that blows south out of the mountains into Italy and the western Mediterranean	AIR
tramp.n.04	a heavy footfall	FALL_SLIDE-DOWN
transactional_immunity.n.01	a broader form of use immunity that also protects the witness from any prosecution brought about relating to transactions to which they gave testimony	EXEMPT
transamination.n.01	the process of transposing an amino group within a chemical compound	CARRY_TRANSPORT
transduction.n.01	(genetics) the process of transfering genetic material from one cell to another by a plasmid or bacteriophage	TRANSMIT
transference.n.01	(psychoanalysis) the process whereby emotions are passed on or displaced from one person to another; during psychoanalysis the displacement of feelings toward others (usually the parents) is onto the analyst	TRANSMIT
transfusion.n.02	the action of pouring a liquid from one vessel to another	SPILL_POUR
transfusion_reaction.n.01	reaction of the body to a transfusion of blood that is not compatible with its own blood; an adverse reaction can range from fever and hives to renal failure and shock and death	REACT
transient.n.02	(physics) a short-lived oscillation in a system caused by a sudden change of voltage or current or load	CHANGE_SWITCH
translocation.n.01	the transport of dissolved material within a plant	CARRY_TRANSPORT
transorbital_lobotomy.n.01	a method of performing prefrontal lobotomy in which the surgical knife is inserted above the eyeball and moved to cut brain fibers	CUT
transparency.n.01	permitting the free passage of electromagnetic radiation	EXIST-WITH-FEATURE
transport.n.02	an exchange of molecules (and their kinetic energy and momentum) across the boundary between adjacent layers of a fluid or across cell membranes	CARRY_TRANSPORT
transposition.n.03	(genetics) a kind of mutation in which a chromosomal segment is transfered to a new position on the same or another chromosome	CONVERT
transposition.n.05	(electricity) a rearrangement of the relative positions of power lines in order to minimize the effects of mutual capacitance and inductance	SORT_CLASSIFY_ARRANGE
transurethral_resection_of_the_prostate.n.01	removal of significant amounts of prostate tissue (as in cases of benign prostatic hyperplasia)	REMOVE_TAKE-AWAY_KIDNAP
transvestism.n.01	the practice of adopting the clothes or the manner or the sexual role of the opposite sex	DRESS_WEAR
trap_block.n.01	(American football) an illegal block	STOP
traveling_wave.n.01	a wave in which the medium moves in the direction of propagation of the wave	GO-FORWARD
travelogue.n.01	a film or illustrated lecture on traveling	RECORD
traversal.n.01	taking a zigzag path on skis	MOVE-BY-MEANS-OF
treading_water.n.01	a stroke that keeps the head above water by thrashing the legs and arms	MOVE-ONESELF
treadmill.n.03	a job involving drudgery and confinement	WORK
treadmill_test.n.01	a stress test in which the patient walks on a moving treadmill while the heart and breathing rates are monitored	ANALYZE
treason.n.01	a crime that undermines the offender's government	BETRAY
treasure_hunt.n.01	a game in which players try to find hidden articles by using a series of clues	SEARCH
treasurership.n.01	the position of treasurer	LEAD_GOVERN
tree_surgery.n.01	treatment of damaged or decaying trees	REPAIR_REMEDY
trek.n.01	a journey by ox wagon (especially an organized migration by a group of settlers)	MOVE-BY-MEANS-OF
trek.n.02	any long and difficult trip	TRAVEL
tremolo.n.02	vocal vibrato especially an excessive or poorly controlled one	SING
trench_warfare.n.01	a struggle (usually prolonged) between competing entities in which neither side is able to win	FIGHT
trench_warfare.n.02	a type of armed combat in which the opposing troops fight from trenches that face each other	ATTACK_BOMB
trend_analysis.n.01	analysis of changes over time	ANALYZE
trend_setting.n.01	the initiating or popularizing of a trend or fashion	BEGIN
trespass_de_bonis_asportatis.n.01	an action brought to recover damages from a person who has taken goods or property from its rightful owner	COMPENSATE
trespass_on_the_case.n.01	an action brought to recover damages from a person whose actions have resulted indirectly in injury or loss	COMPENSATE
trespass_quare_clausum_fregit.n.01	the defendant unlawfully enters the land of the plaintiff	VIOLATE
trespass_viet_armis.n.01	trespass with force and arms resulting in injury to another's person or property	VIOLATE
triage.n.01	sorting and allocating aid on the basis of need for or likely benefit from medical treatment or food	SORT_CLASSIFY_ARRANGE
trial.n.05	(sports) a preliminary competition to determine qualifications	COMPETE
trial_and_error.n.01	experimenting until a solution is found	TRY
trial_balloon.n.01	a test of public opinion	VERIFY
tribadism.n.01	a form of lesbianism that simulates heterosexual intercourse	HAVE-SEX
tribalization.n.01	the act of making tribal; unification on a tribal basis	ALLY_ASSOCIATE_MARRY
tribuneship.n.01	the position of tribune	MANAGE
tribute.n.02	payment by one nation for protection by another	PAY
trichroism.n.01	pleochroism of a crystal so that it exhibits three different colors when viewed from three different directions	CHANGE-APPEARANCE/STATE
trick.n.03	an attempt to get you to do something foolish or imprudent	INCITE_INDUCE
trick.n.07	(card games) in a single round, the sequence of cards played by all the players; the high card is the winner	PLAY_SPORT/GAME
trick_or_treat.n.01	a request by children on Halloween; they pass from door to door asking for goodies and threatening to play tricks on those who refuse	ASK_REQUEST
trimming.n.01	the act of adding decoration	EMBELLISH
trine_immersion.n.01	baptism by immersion three times (in the names in turn of the Trinity)	DIP_DIVE
trip.n.04	an exciting or stimulating experience	UNDERGO-EXPERIENCE
trip.n.06	a light or nimble tread	MOVE-ONESELF
triple_jump.n.01	an athletic contest in which a competitor must perform successively a hop and a step and a jump in continuous movement	JUMP
triple_play.n.01	the act of getting three players out on one play	PLAY_SPORT/GAME
tripos.n.01	final honors degree examinations at Cambridge University	FINISH_CONCLUDE_END
troop_movement.n.01	movement of military units to a new location	MOVE-SOMETHING
trophotropism.n.01	an orienting response to food	ORIENT
tropism.n.01	an involuntary orienting response; positive or negative reaction to a stimulus source	ORIENT
truancy.n.01	failure to attend (especially school)	ABSTAIN_AVOID_REFRAIN
truck_farming.n.01	growing vegetables for the market	GROW_PLOW
truman_doctrine.n.01	President Truman's policy of providing economic and military aid to any country threatened by communism or totalitarian ideology	LOAD_PROVIDE_CHARGE_FURNISH
truncation_error.n.01	(mathematics) a miscalculation that results from cutting off a numerical calculation before it is finished	MISTAKE
trust_busting.n.01	(law) government activities seeking to dissolve corporate trusts and monopolies (especially under the United States antitrust laws)	DISBAND_BREAK-UP
trusteeship.n.02	the position of trustee	ASSIGN-smt-to-smn
tsunami.n.01	a cataclysm resulting from a destructive sea wave caused by an earthquake or volcanic eruption	DESTROY
tsuris.n.01	(Yiddish) aggravating trouble	WORSEN
tubal_ligation.n.01	a sterilization procedure with women; both Fallopian tubes are tied in two places and the tubes removed in between the ligations	CASTRATE
tuberculin_test.n.01	a skin test to determine past or present infection with the tuberculosis bacterium; based on hypersensitivity of the skin to tuberculin	VERIFY
tug-of-war.n.01	any hard struggle between equally matched groups	FIGHT
tug-of-war.n.02	a contest in which teams pull of opposite ends of a rope; the team dragged across a central line loses	PLAY_SPORT/GAME
tune.n.03	the adjustment of a radio receiver or other circuit to a required frequency	ADJUST_CORRECT
turbulence.n.01	unstable flow of a liquid or gas	FLOW
turbulence.n.02	instability in the atmosphere	MOVE-SOMETHING
turbulent_flow.n.01	flow in which the velocity at any point varies erratically	FLOW
turf_war.n.01	a bitter struggle for territory or power or control or rights	FIGHT
turkey_trot.n.01	an early ragtime one-step	MOVE-ONESELF
turkish_bath.n.02	you sweat in a steam room before getting a rubdown and cold shower	WET
turn.n.03	(game) the activity of doing something in an agreed succession	PLAY_SPORT/GAME
turn.n.11	a favor for someone	LIKE
turn.n.12	taking a short walk out and back	MOVE-ONESELF
turnaround.n.04	act or process of unloading and loading and servicing a vessel or aircraft for a return trip	LOAD_PROVIDE_CHARGE_FURNISH
turning.n.06	the activity of shaping something on a lathe	SHAPE
twilight.n.02	the diffused light from the sky when the sun is below the horizon but its rays are refracted by the atmosphere of the earth	DIM
twin_bill.n.01	two games instead of one (especially in baseball when the same two teams play two games on the same day)	PLAY_SPORT/GAME
two-handed_backhand.n.01	a backhand shot made holding the racquet in both hands	THROW
two-hitter.n.01	a game in which a pitcher allows the opposing team only 2 hits	HIT
tympanoplasty.n.01	surgical correction or repair of defects or injuries in the eardrum or the bones of the middle ear	REPAIR_REMEDY
tyndall_effect.n.01	the phenomenon in which light is scattered by very small particles in its path; it makes a beam of light visible; the scattered light is mainly blue	LIGHT_SHINE
typhoon.n.01	a tropical cyclone occurring in the western Pacific or Indian oceans	METEOROLOGICAL
typography.n.01	the craft of composing type and printing from it	PRINT
typology.n.01	classification according to general type	SORT_CLASSIFY_ARRANGE
tyrannicide.n.01	killing a tyrant	KILL
u-turn.n.01	complete reversal of direction of travel	TURN_CHANGE-DIRECTION
ultimate_frisbee.n.01	a game between two teams whose players try to toss a Frisbee to one another until they cross the opponents goal; possession changes hands when the Frisbee is intercepted or touches the ground or goes out of bounds	PLAY_SPORT/GAME
ultrasound.n.01	very high frequency sound; used in ultrasonography	MAKE-A-SOUND
umbrella.n.02	a formation of military planes maintained over ground operations or targets	GROUP
umbrella.n.03	having the function of uniting a group of similar things	GROUP
uncertainty_principle.n.01	(quantum theory) the theory that it is impossible to measure both energy and time (or position and momentum) completely accurately at the same time	CALCULATE_ESTIMATE
undercover_operation.n.01	an operation involving secret work within a community or institution	DECEIVE
underevaluation.n.01	an appraisal that underestimates the value of something	SUBJECTIVE-JUDGING
underexposure.n.02	inadequate publicity	SHOW
undertaking.n.02	the trade of a funeral director	WORK
undertide.n.01	a current below the surface of a fluid	FLOW
undertow.n.02	the seaward undercurrent created after waves have broken on the shore	FLOW
unearned_run.n.01	a run that was scored as a result of an error by the other team	SCORE
union.n.09	the occurrence of a uniting of separate parts	COMBINE_MIX_UNITE
unitization.n.03	conversion of an investment trust into a unit investment trust	CONVERT
unitization.n.04	the joint development of a petroleum resource that straddles territory controlled by different companies	COMBINE_MIX_UNITE
unknown_quantity.n.01	a factor in a given situation whose bearing and importance is not apparent	CALCULATE_ESTIMATE
unlawful_carnal_knowledge.n.01	forbidden or tabu sexual intercourse between individuals	VIOLATE
unobserved_fire.n.01	fire for which the point of impact (the bursts) cannot be observed	BURN
unwritten_law.n.01	law based on customary behavior	IMPLY
up-bow.n.01	an upward stroke from the tip to the heel of the bow	HIT
updraft.n.01	a strong upward air current	MOVE-SOMETHING
upgrade.n.06	the act of improving something (especially machinery) by raising it to a higher grade (as by adding or replacing components)	AMELIORATE
uplink.n.01	a transmission from Earth to a spacecraft or the path of such a transmission	TRANSMIT
uppercut.n.01	a swinging blow directed upward (especially at an opponent's chin)	HIT
uptake.n.02	a process of taking up or using up or consuming	CONSUME_SPEND
uptick.n.01	a transaction in the stock market at a price above the price of the preceding transaction	EARN
upturn.n.01	an upward movement or trend as in business activity	RAISE
uranoplasty.n.01	surgical correction of a defect of the palate	REPAIR_REMEDY
urban_renewal.n.01	the clearing and rebuilding and redevelopment of urban slums	RENEW
urge_incontinence.n.01	urinary incontinence that is generally attributable to involuntary contracts of the bladder muscle resulting in an urgent need to urinate accompanied by a sudden loss of urine; most common in people over 60 years of age	EXCRETE
urim_and_thummim.n.01	lots thrown to determine God's answers to yes-no questions	INFER
urinalysis.n.01	(medicine) the chemical analysis of urine (for medical diagnosis)	ANALYZE
urocele.n.01	extravasation of urine into the scrotal sac	EXCRETE
urochesia.n.01	passage of urine from the anus	EXCRETE
use_immunity.n.01	an exemption that displaces the privilege against self-incrimination; neither compelled testimony or any fruits of it can be used against the witness who therefore can no longer fear self-incrimination	EXEMPT
ushering_in.n.01	the introduction of something new	ESTABLISH
usury.n.02	the act of lending money at an exorbitant rate of interest	LEND
uterine_contraction.n.01	a rhythmic tightening in labor of the upper uterine musculature that contracts the size of the uterus and pushes the fetus toward the birth canal	TIGHTEN
utility.n.03	the service (electric power or water or transportation) provided by a public utility	LOAD_PROVIDE_CHARGE_FURNISH
uxoricide.n.02	the murder of a wife by her husband	KILL
vagary.n.01	an unexpected and inexplicable change in something (in a situation or a person's behavior, etc.)	CHANGE_SWITCH
vaginismus.n.01	muscular contraction that causes the vagina to close; usually an anxiety reaction before coitus or pelvic examination	CLOSE
valediction.n.01	a farewell oration (especially one delivered during graduation exercises by an outstanding member of a graduating class)	SPEAK
valediction.n.02	the act of saying farewell	SPEAK
valency.n.01	the phenomenon of forming chemical bonds	JOIN_CONNECT
valet_parking.n.01	a service provided (at a club or restaurant or airport etc.) whereby a patron leaves a car at the entrance and an attendant parks and retrieves it	LOAD_PROVIDE_CHARGE_FURNISH
value_judgment.n.01	an assessment that reveals more about the values of the person making the assessment than about the reality of what is assessed	SUBJECTIVE-JUDGING
valvotomy.n.01	incision into a stenosed cardiac valve to relieve the obstruction	HOLE_PIERCE
vampirism.n.02	the actions or practices of a vampire	HURT_HARM_ACHE
van_der_waal's_forces.n.01	relatively weak attraction between neutral atoms and molecules arising from polarization induced in each particle by the presence of other particles	ATTRACT_SUCK
vanilla.n.03	a distinctive fragrant flavor characteristic of vanilla beans	TASTE
vapor_pressure.n.01	the pressure exerted by a vapor; often understood to mean saturated vapor pressure (the vapor pressure of a vapor in contact with its liquid form)	PRESS_PUSH_FOLD
vaporization.n.01	annihilation by vaporizing something	DESTROY
variance.n.06	an official dispensation to act contrary to a rule or regulation (typically a building regulation)	DIVERSIFY
variation.n.07	the process of varying or being varied	DIVERSIFY
variety_show.n.01	a show consisting of a series of short unrelated performances	PERFORM
variolation.n.01	the obsolete process of inoculating a susceptible person with material taken from a vesicle of a person who has smallpox	TREAT-WITH/BY
vasoconstriction.n.01	decrease in the diameter of blood vessels	REDUCE_DIMINISH
vasodilation.n.01	dilation of blood vessels (especially the arteries)	INCREASE_ENLARGE_MULTIPLY
vasotomy.n.01	surgical incision into or division of the vas deferens	CUT
vasovasostomy.n.01	a surgical procedure that attempts to restore the function of the vas deferens after a vasectomy	REPAIR_REMEDY
vaudeville.n.01	a variety show with songs and comic acts etc.	PERFORM
vendetta.n.01	a feud in which members of the opposing parties murder each other	FIGHT
venial_sin.n.01	a pardonable sin regarded as entailing only a partial loss of grace	MISTAKE
venipuncture.n.01	(medicine) puncture of a vein through the skin in order to withdraw blood for analysis or to start an intravenous drip or to inject medication or a radiopaque dye	HOLE_PIERCE
venography.n.01	roentgenographic examination of veins	ANALYZE
venous_pressure.n.01	the pressure exerted on the walls of the veins by the circulating blood	PRESS_PUSH_FOLD
verbal_creation.n.01	creating something by the use of speech and language	CREATE_MATERIALIZE
verbolatry.n.01	the worship of words	APPROVE_PRAISE
verdict.n.01	(law) the findings of a jury on issues of fact submitted to it for decision; can be used in formulating a judgment	DECREE_DECLARE
version.n.06	manual turning of a fetus in the uterus (usually to aid delivery)	MOVE-SOMETHING
vertical_bank.n.01	a bank so steep that the plane's lateral axis approaches the vertical	INCLINE
vertical_integration.n.01	absorption into a single firm of several firms involved in all aspects of a product's manufacture from raw materials to distribution	ALLY_ASSOCIATE_MARRY
vesper.n.02	a late afternoon or evening worship service	COMMUNE
vexatious_litigation.n.01	litigation shown to have been instituted maliciously and without probable cause	VIOLATE
viatical_settlement.n.02	sale of an insurance policy by a terminally ill policy holder	SELL
viatication.n.01	purchasing insurance policies for cash from terminally ill policy holders	BUY
vibrato.n.01	(music) a pulsating effect in an instrumental or vocal tone produced by slight and rapid variations in pitch	PERFORM
vice-presidency.n.02	the office and function of a vice president	LEAD_GOVERN
vice.n.02	a specific form of evildoing	VIOLATE
vice_crime.n.01	a vice that is illegal	VIOLATE
viceroyship.n.01	the position of viceroy	LEAD_GOVERN
vicious_circle.n.01	one trouble leads to another that aggravates the first	HURT_HARM_ACHE
vicissitude.n.01	a variation in circumstances or fortune at different times in your life or in the development of something	DISTINGUISH_DIFFER
victimless_crime.n.01	an act that is legally a crime but that seem to have no victims	VIOLATE
victory_celebration.n.01	a celebration following a victory in a battle or sports competition	CELEBRATE_PARTY
victory_lap.n.01	a lap by the winning person or team run to celebrate the victory	WIN
video_digitizing.n.01	the process of capturing and converting and storing video images for use by a computer	CONVERT
vigil.n.02	the rite of staying awake for devotional purposes (especially on the eve of a religious festival)	LIE
vigilantism.n.01	the actions of a vigilance committee in trying to enforce the laws	WATCH_LOOK-OUT
villain.n.02	the principal bad character in a film or work of fiction	PERFORM
villainy.n.02	a criminal or vicious act	VIOLATE
violin_lesson.n.01	a less in playing the violin	TEACH
virga.n.01	light wispy precipitation that evaporates before it reaches the ground (especially when the lower air is low in humidity)	METEOROLOGICAL
virginia_reel.n.01	an American country dance which starts with the couples facing each other in two lines	DANCE
virtu.n.01	love of or taste for fine objects of art	LIKE
virtual_image.n.01	a reflected optical image (as seen in a plane mirror)	APPEAR
virtual_reality.n.01	a hypothetical three-dimensional visual world created by a computer; user wears special goggles and fiber optic gloves etc., and can enter and move about in this world and interact with objects as if inside it	REPRESENT
viscometry.n.01	the measurement of viscosity	MEASURE_EVALUATE
vision.n.01	a vivid mental image	IMAGINE
vision.n.03	the perceptual experience of seeing	SEE
vision.n.05	a religious or mystical experience of a supernatural appearance	UNDERGO-EXPERIENCE
visit.n.03	the act of visiting in an official capacity (as for an inspection)	VISIT
visit.n.04	the act of going to see some person in a professional capacity	VISIT
visual_space.n.01	the visual perception of space	PERCEIVE
